SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
600941.SH,600941,中国移动,10009175,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2021-12-14 00:00:00,2021-12-14 00:00:00,CNY,574413000000,,574413000000,,,,,,,,,,,,476117000000,,397420000000,,,,,,6493000000,,,,,,,,,,,,,,1640000000,,40225000000,,36182000000,,,,-5843000000,,2262000000,,-8248000000,,,,,,,,1857000000,,9838000000,,9368000000,,,,,,,,91000000.0,,-4688000000.0,,2508000000,,,,0,,107902000000,,1431000000,,,,1594000000,,,,,,0,,107739000000,,26034000000,,,,,,,,81705000000,,,,81705000000,,,,81555000000,,150000000,,77972000000,,,,,,3.98,,3.98,,-996000000,,-996000000,,,,,,,,622000000,,,,692000000,,,,-70000000,,,,,,-1618000000,,,,,,,,,,,,,,,,-589000000,,-1029000000.0,,,,,,,,80709000000,,80559000000,,150000000,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2021-08-18 00:00:00,2021-12-21 00:00:00,CNY,745917000000,1.2347672902,745917000000,1.2347672902,,,,,,,,,,,623613000000,3.3219398803,512808000000,3.3291287685,,,,,6670000000,72.574385511,,,,,,,,,,,,,2424000000,-3.7713378325,52819000000,-12.4440539734,48885000000,4.9439697737,,,-5979000000,44.8889298553,3246000000,2154.1666666667,-9382000000,15.0796524258,211000000.0,-11.3445378151,5775000000.0,25.6527415144,,,5495000000,23.7055380459,13049000000,-1.1514279221,12325000000,-3.5527036544,,,,,,,,,,,1821000000,165.4518950437,,,0,,142669000000,-5.8818484679,3168000000,9.8474341193,,,4020000000,142.7536231884,,,,,0,,141817000000,-7.195722877,35342000000,-1.6748275095,,,,,,,106475000000,-8.893718608,,,106475000000,-8.893718608,,,106325000000,-8.8895363285,150000000,-11.7647058824,100892000000,-9.6645953835,,,,,5.19,-8.9473684211,5.16,-9.4736842105,1050000000,-53.125,1050000000,-53.125,,,,,,,-61000000,43.5185185185,,,-75000000,55.3571428571,,,14000000,-76.6666666667,,,,,1111000000,-52.6831345826,428000000.0,-63.9730639731,,,,,,,,,,,,,683000000,-41.1206896552,,,,,,,,,107525000000,-9.7255455087,107375000000,-9.7226309285,150000000,-11.7647058824,,,,,,,,,,,标准无保留意见
600941.SH,600941,中国移动,10009175,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2021-08-18 00:00:00,2021-12-21 00:00:00,CNY,736819000000,,736819000000,,,,,,,,,,,,603563000000,,496286000000,,,,,,3865000000,,,,,,,,,,,,,,2519000000,,60326000000,,46582000000,,,,-10849000000,,144000000,,-11048000000,,238000000,,4596000000,,,,4442000000,,13201000000,,12779000000,,,,,,,,,,,,686000000,,,,0,,151585000000,,2884000000,,,,1656000000,,,,,,0,,152813000000,,35944000000,,,,,,,,116869000000,,,,116869000000,,,,116699000000,,170000000,,111686000000,,,,,,5.7,,5.7,,2240000000,,2240000000,,,,,,,,-108000000,,,,-168000000,,,,60000000,,,,,,2348000000,,1188000000,,,,,,,,,,,,,,1160000000,,,,,,,,,,119109000000,,118939000000,,170000000,,,,,,,,,,,,标准无保留意见
600941.SH,600941,中国移动,10009175,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-03-29 00:00:00,2012-03-29 00:00:00,CNY,527999000000,8.8139463472,24480000000,-94.9549802053,8413000000.0,,,,,,24480000000.0,,503519000000,,376700000000.0,,125364000000.0,,,,,,,,,,,,,,,,,,125364000000.0,,,,96830000000.0,,,,,,,,,,,,97113000000.0,,,,57393000000,,,,,,,,,,,,,,,,,,,,0,,,,151299000000,0.3615161123,571000000.0,,,,,,,,6299000000.0,,,,166582000000.0,,40603000000.0,,,,,,,,125979000000.0,,,,,,,,125979000000.0,,,,,,,,,,6.27,,,,-540000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125439000000.0,,,,,,,,0.0,,,,0.0,,,,标准无保留意见
600941.SH,600941,中国移动,10009175,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-06-30 00:00:00,2011-06-30 00:00:00,CNY,485231000000,7.32753377,485231000000,7.32753377,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,150754000000,2.5481606443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2010-06-30 00:00:00,中报,2010中报,058001001,2010-11-11 00:00:00,2010-11-11 00:00:00,CNY,229818000000,,229818000000,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,73397000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2009-12-31 00:00:00,年报,2009年报,058001001,2010-11-11 00:00:00,2010-11-11 00:00:00,CNY,452103000000,9.6424578567,452103000000,9.6424578567,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,147008000000,3.0803211443,,,,,,,,,,,,,,,,,,,,,,,115423000000.0,,,,,,,,115423000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2008-12-31 00:00:00,年报,2008年报,058001001,2010-11-11 00:00:00,2010-11-11 00:00:00,CNY,412343000000,15.5155073832,412343000000,15.5155073832,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,142615000000,14.9490601928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2007-12-31 00:00:00,年报,2007年报,058001001,2010-11-11 00:00:00,2010-11-11 00:00:00,CNY,356959000000,,356959000000,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,,,,124068000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2002-06-30 00:00:00,中报,2002中报,058001001,2002-10-25 00:00:00,2002-10-25 00:00:00,CNY,,,55146000000,,,,,,,,855000000,,,,,,33033000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22113000000,,,,,,,,,,0,,0,,23013000000,,7800000000,,,,,,,,15215000000,,,,,,,,,,-2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2001-12-31 00:00:00,年报,2001年报,058001001,2002-10-25 00:00:00,2002-10-25 00:00:00,CNY,,,100331000000,54.3933891419,,,,,,,1594000000,74.2076502732,,,,,59319000000,55.4562608103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41012000000,52.8815328413,,,,,,,,,0,,0,,41717000000,58.0608494677,13703000000,63.793927803,,,,,,,28015000000,55.4057802186,,,,,,,,,-1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,2000-12-31 00:00:00,年报,2000年报,058001001,2002-10-25 00:00:00,2002-10-25 00:00:00,CNY,,,64984000000,68.2520777775,,,,,,,915000000,65.7608695652,,,,,38158000000,52.7358603851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26826000000,96.6715542522,,,,,,,,,0,,0,,26393000000,309.5747982619,8366000000,407.9538554948,,,,,,,18027000000,275.7973733583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600941.SH,600941,中国移动,10009175,通用,1999-12-31 00:00:00,年报,1999年报,058001001,2002-10-25 00:00:00,2002-10-25 00:00:00,CNY,,,38623000000,,,,,,,,552000000,,,,,,24983000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13640000000,,,,,,,,,,0,,0,,6444000000,,1647000000,,,,,,,,4797000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
