SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,TOTAL_OPERATE_INCOME,TOTAL_OPERATE_INCOME_YOY,OPERATE_INCOME,OPERATE_INCOME_YOY,INTEREST_INCOME,INTEREST_INCOME_YOY,EARNED_PREMIUM,EARNED_PREMIUM_YOY,FEE_COMMISSION_INCOME,FEE_COMMISSION_INCOME_YOY,OTHER_BUSINESS_INCOME,OTHER_BUSINESS_INCOME_YOY,TOI_OTHER,TOI_OTHER_YOY,TOTAL_OPERATE_COST,TOTAL_OPERATE_COST_YOY,OPERATE_COST,OPERATE_COST_YOY,INTEREST_EXPENSE,INTEREST_EXPENSE_YOY,FEE_COMMISSION_EXPENSE,FEE_COMMISSION_EXPENSE_YOY,RESEARCH_EXPENSE,RESEARCH_EXPENSE_YOY,SURRENDER_VALUE,SURRENDER_VALUE_YOY,NET_COMPENSATE_EXPENSE,NET_COMPENSATE_EXPENSE_YOY,NET_CONTRACT_RESERVE,NET_CONTRACT_RESERVE_YOY,POLICY_BONUS_EXPENSE,POLICY_BONUS_EXPENSE_YOY,REINSURE_EXPENSE,REINSURE_EXPENSE_YOY,OTHER_BUSINESS_COST,OTHER_BUSINESS_COST_YOY,OPERATE_TAX_ADD,OPERATE_TAX_ADD_YOY,SALE_EXPENSE,SALE_EXPENSE_YOY,MANAGE_EXPENSE,MANAGE_EXPENSE_YOY,ME_RESEARCH_EXPENSE,ME_RESEARCH_EXPENSE_YOY,FINANCE_EXPENSE,FINANCE_EXPENSE_YOY,FE_INTEREST_EXPENSE,FE_INTEREST_EXPENSE_YOY,FE_INTEREST_INCOME,FE_INTEREST_INCOME_YOY,ASSET_IMPAIRMENT_LOSS,ASSET_IMPAIRMENT_LOSS_YOY,CREDIT_IMPAIRMENT_LOSS,CREDIT_IMPAIRMENT_LOSS_YOY,TOC_OTHER,TOC_OTHER_YOY,FAIRVALUE_CHANGE_INCOME,FAIRVALUE_CHANGE_INCOME_YOY,INVEST_INCOME,INVEST_INCOME_YOY,INVEST_JOINT_INCOME,INVEST_JOINT_INCOME_YOY,NET_EXPOSURE_INCOME,NET_EXPOSURE_INCOME_YOY,EXCHANGE_INCOME,EXCHANGE_INCOME_YOY,ASSET_DISPOSAL_INCOME,ASSET_DISPOSAL_INCOME_YOY,ASSET_IMPAIRMENT_INCOME,ASSET_IMPAIRMENT_INCOME_YOY,CREDIT_IMPAIRMENT_INCOME,CREDIT_IMPAIRMENT_INCOME_YOY,OTHER_INCOME,OTHER_INCOME_YOY,OPERATE_PROFIT_OTHER,OPERATE_PROFIT_OTHER_YOY,OPERATE_PROFIT_BALANCE,OPERATE_PROFIT_BALANCE_YOY,OPERATE_PROFIT,OPERATE_PROFIT_YOY,NONBUSINESS_INCOME,NONBUSINESS_INCOME_YOY,NONCURRENT_DISPOSAL_INCOME,NONCURRENT_DISPOSAL_INCOME_YOY,NONBUSINESS_EXPENSE,NONBUSINESS_EXPENSE_YOY,NONCURRENT_DISPOSAL_LOSS,NONCURRENT_DISPOSAL_LOSS_YOY,EFFECT_TP_OTHER,EFFECT_TP_OTHER_YOY,TOTAL_PROFIT_BALANCE,TOTAL_PROFIT_BALANCE_YOY,TOTAL_PROFIT,TOTAL_PROFIT_YOY,INCOME_TAX,INCOME_TAX_YOY,EFFECT_NETPROFIT_OTHER,EFFECT_NETPROFIT_OTHER_YOY,EFFECT_NETPROFIT_BALANCE,EFFECT_NETPROFIT_BALANCE_YOY,UNCONFIRM_INVEST_LOSS,UNCONFIRM_INVEST_LOSS_YOY,NETPROFIT,NETPROFIT_YOY,PRECOMBINE_PROFIT,PRECOMBINE_PROFIT_YOY,CONTINUED_NETPROFIT,CONTINUED_NETPROFIT_YOY,DISCONTINUED_NETPROFIT,DISCONTINUED_NETPROFIT_YOY,PARENT_NETPROFIT,PARENT_NETPROFIT_YOY,MINORITY_INTEREST,MINORITY_INTEREST_YOY,DEDUCT_PARENT_NETPROFIT,DEDUCT_PARENT_NETPROFIT_YOY,NETPROFIT_OTHER,NETPROFIT_OTHER_YOY,NETPROFIT_BALANCE,NETPROFIT_BALANCE_YOY,BASIC_EPS,BASIC_EPS_YOY,DILUTED_EPS,DILUTED_EPS_YOY,OTHER_COMPRE_INCOME,OTHER_COMPRE_INCOME_YOY,PARENT_OCI,PARENT_OCI_YOY,MINORITY_OCI,MINORITY_OCI_YOY,PARENT_OCI_OTHER,PARENT_OCI_OTHER_YOY,PARENT_OCI_BALANCE,PARENT_OCI_BALANCE_YOY,UNABLE_OCI,UNABLE_OCI_YOY,CREDITRISK_FAIRVALUE_CHANGE,CREDITRISK_FAIRVALUE_CHANGE_YOY,OTHERRIGHT_FAIRVALUE_CHANGE,OTHERRIGHT_FAIRVALUE_CHANGE_YOY,SETUP_PROFIT_CHANGE,SETUP_PROFIT_CHANGE_YOY,RIGHTLAW_UNABLE_OCI,RIGHTLAW_UNABLE_OCI_YOY,UNABLE_OCI_OTHER,UNABLE_OCI_OTHER_YOY,UNABLE_OCI_BALANCE,UNABLE_OCI_BALANCE_YOY,ABLE_OCI,ABLE_OCI_YOY,RIGHTLAW_ABLE_OCI,RIGHTLAW_ABLE_OCI_YOY,AFA_FAIRVALUE_CHANGE,AFA_FAIRVALUE_CHANGE_YOY,HMI_AFA,HMI_AFA_YOY,CASHFLOW_HEDGE_VALID,CASHFLOW_HEDGE_VALID_YOY,CREDITOR_FAIRVALUE_CHANGE,CREDITOR_FAIRVALUE_CHANGE_YOY,CREDITOR_IMPAIRMENT_RESERVE,CREDITOR_IMPAIRMENT_RESERVE_YOY,FINANCE_OCI_AMT,FINANCE_OCI_AMT_YOY,CONVERT_DIFF,CONVERT_DIFF_YOY,ABLE_OCI_OTHER,ABLE_OCI_OTHER_YOY,ABLE_OCI_BALANCE,ABLE_OCI_BALANCE_YOY,OCI_OTHER,OCI_OTHER_YOY,OCI_BALANCE,OCI_BALANCE_YOY,TOTAL_COMPRE_INCOME,TOTAL_COMPRE_INCOME_YOY,PARENT_TCI,PARENT_TCI_YOY,MINORITY_TCI,MINORITY_TCI_YOY,PRECOMBINE_TCI,PRECOMBINE_TCI_YOY,EFFECT_TCI_BALANCE,EFFECT_TCI_BALANCE_YOY,TCI_OTHER,TCI_OTHER_YOY,TCI_BALANCE,TCI_BALANCE_YOY,ACF_END_INCOME,ACF_END_INCOME_YOY,OPINION_TYPE
688187.SH,688187,时代电气,10077987,通用,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-12-30 00:00:00,2021-10-30 00:00:00,CNY,9879512433,,9879512433,,,,,,,,,,,,8407154649,,6101165102,,,,,,1067956656,,,,,,,,,,,,,,54329907,,675612593,,504437859,,,,3652532,,14226326,,31465964,,,,,,,,3601607,,57554431,,-17218056,,,,,,6552834,,-226720528,,7458023,,379172969,,,,0,,1699977120,,39846826,,,,44469686,,,,,,0,,1695354260,,199926470,,,,,,,,1495427790,,,,1495427790,,,,1497191798,,-1764008,,1156593950,,,,,,1.27,,1.27,,6889024,,7148766,,-259742,,,,,,,,,,,,,,,,,,,,7148766,,,,,,,,,,30109258,,,,,,-22960492,,,,,,,,,,1502316814,,1504340564,,-2023750,,,,,,,,,,,,
688187.SH,688187,时代电气,10077987,通用,2020-06-30 00:00:00,中报,2020中报,058001001,2021-08-18 00:00:00,2021-08-18 00:00:00,CNY,5570059638,,5570059638,,,,,,,,,,,,4701668691,,3424346947,,,,,,605241313,,,,,,,,,,,,,,34297862,,360252467,,272523718,,,,5006384,,7300109,,19623334,,,,,,,,10588918,,55902036,,-8117432,,,,,,2063538,,-198098342,,-75217281,,151628980,,,,0,,815258796,,28083300,,,,885720,,,,,,0,,842456376,,157667774,,,,,,,,684788602,,,,684788602,,,,688150248,,-3361646,,519112989,,,,,,0.59,,,,23797384,,24160622,,-363238,,,,,,,,,,,,,,,,,,,,24160622,,,,,,,,,,35225164,,,,,,-11064542,,,,,,,,,,708585986,,712310870,,-3724884,,,,,,,,,,,,
688187.SH,688187,时代电气,10077987,通用,2019-12-31 00:00:00,年报,2019年报,058001001,2020-12-30 00:00:00,2021-08-18 00:00:00,CNY,16304206791,4.1276673545,16304206791,4.1276673545,,,,,,,,,,,13698379471,3.2035264777,9965727450,1.7924020344,,,,,1606529489,11.3348894845,,,,,,,,,,,,,150692177,14.6533465177,1121102310,-2.727237951,849892120,8.87945433,,,4435925,118.0354119673,25539769,236.8042996346,28727953,-28.6050548589,,,,,,,5776761,,94980320,19.252731105,-11958641,-129.4838731839,,,,,-272649,-119.3042514114,-85706513,-182.3936156703,-169814348,-3159.3874711901,450494528,19.0861456617,,,0,,2901285419,-1.4138388775,33452306,27.1240112419,,,2124938,2.3099615255,,,,,0,,2932612787,-1.1633508202,275053426,-13.1215572931,,,,,,,2657559361,0.26500859,,,2657559361,0.26500859,,,2659163867,1.7866540434,-1604506,-104.217116588,2333140709,-3.4869770561,,,,,2.26,1.8018018018,,,-2782346,68.3780981803,-2234276,72.8521128386,-548070,3.6404489641,,,,,,,,,,,,,,,,,,,-2234276,72.8521128386,,,,,,,,,-34520711,-426.4599545625,,,,,32286435,2029.9922468989,,,,,,,,,2654777015,0.4936372114,2656929591,2.0225286988,-2152576,-105.7434664872,,,,,,,,,,,标准无保留意见
688187.SH,688187,时代电气,10077987,通用,2018-12-31 00:00:00,年报,2018年报,058001001,2020-12-30 00:00:00,2021-08-18 00:00:00,CNY,15657900734,3.3954124065,15657900734,3.3954124065,,,,,,,,,,,13273169957,6.2699626015,9790246866,2.7411679381,,,,,1442970390,6.3109158714,,,,,,,,,,,,,131432864,-3.0530090877,1152534673,40.5540981967,780580804,14.7965677512,,,-24595640,22.7455713665,7582970,185.7579455192,40238077,43.2769830977,,,,,,,,,79646243,109.0384812986,-5211103,-131.9790033856,,,,,1412378,210.1979130418,104020818,177.8280331528,-5210008,,378292979,49.2868787038,,,0,,2942893187,4.4927389681,26314703,-67.8069012286,,,2076961,-91.2706902605,,,,,0,,2967130929,3.2293771807,316595714,1.440912371,,,,,,,2650535215,3.4472271782,,,2650535215,3.4472271782,,,2612487749,3.5275484046,38047466,-1.7849331409,2417436153,-1.4893952322,,,,,2.22,3.2558139535,,,-8798794,67.4566585332,-8230018,69.325643069,-568776,-174.945013511,,,,,,,,,,,,,,,,,,,-8230018,69.325643069,,,,,,,,,-6557139,,,,,,-1672879,93.7649604717,,,,,,,,,2641736421,4.2034041829,2604257731,4.3104692147,37478690,-2.7337520305,,,,,,,,,,,标准无保留意见
688187.SH,688187,时代电气,10077987,通用,2017-12-31 00:00:00,年报,2017年报,058001001,2020-12-30 00:00:00,2020-12-30 00:00:00,CNY,15143709348,,15143709348,,,,,,,,,,,,12490048582,,9529039880,,,,,,1357311597,,,,,,,,,,,,,,135571886,,819993645,,679968765,,,,-31837191,,2653634,,28084118,,,,,,,,6135766,,38101235,,16295389,,,,,,-1281674,,-133654692,,,,253400019,,,,0,,2816361420,,81740199,,,,23792958,,,,,,0,,2874308661,,312098646,,,,,,,,2562210015,,,,2562210015,,,,2523471085,,38738930,,2453985699,,,,,,2.15,,,,-27037156,,-26830287,,-206869,,,,,,,,,,,,,,,,,,,,-26830287,,,,,,,,,,,,,,,,-26830287,,,,,,,,,,2535172859,,2496640798,,38532061,,,,,,,,,,,,标准无保留意见
688187.SH,688187,时代电气,10077987,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-04-21 00:00:00,2016-04-21 00:00:00,CNY,14144718451,11.5848767597,14144718451,11.5848767597,,,,,,,,,,,10996932741,6.6421322352,8607645651,9.2839218243,,,,,,,,,,,,,,,,,,,100136151,0.3498681211,647335609,-26.514848095,1606261381,19.0587936887,,,-25324901,41.1229840239,,,,,60878850,-59.0803742636,,,,,,,121206269,-0.3302516224,55125209,6.7039231801,,,,,,,,,,,,,,,0,,3268991979,31.5061999846,181119015,-33.4094722754,464406,,4766854,65.3196190492,1529475,1.4870635885,,,0,,3445344140,25.0617675362,475641534,31.0648891455,,,0,,,,2969702606,24.1509994426,,,,,,,2958357366,23.5316034231,11345240,503.8000895495,,,,,0,,2.52,23.5294117647,2.52,23.5294117647,-11030764,-0.4210290194,-11118551,-34.3352805225,87787,103.2420057766,,,,,,,,,,,,,,,,,,,-11118551,,,,,,,,,,,,,,,,-11118551,,,,,,,,,,2958671842,24.2604742856,2947238815,23.4941354062,11433027,307.2170183983,,,,,,,,,,,
688187.SH,688187,时代电气,10077987,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-27 00:00:00,2015-08-27 00:00:00,CNY,5722961086,,5722961086,,,,,,,,,,,,4429917632,,3460354609,,,,,,,,,,,,,,,,,,,,36579048,,243417182,,678970492,,,,-45259183,,,,,,55855484,,,,,,,,72799724,,35038335,,,,,,,,,,,,,,,,,,1365843178,,71131275,,,,5501480,,131598,,,,,,1431472973,,211523560,,,,,,,,1219949413,,,,,,,,1219829085,,120328,,,,,,,,1.04,,1.04,,7174038,,7415073,,-241035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227123451,,1227244158,,-120707,,,,,,,,,,,,
688187.SH,688187,时代电气,10077987,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-20 00:00:00,2015-04-20 00:00:00,CNY,12676196687,,12676196687,,,,,,,,,,,,10311996310,,7876406252,,,,,,,,,,,,,,,,,,,,99787028,,880906676,,1349132921,,,,-43013221,,,,,,148776654,,,,,,,,121607881,,51661839,,,,,,,,,,,,,,,,,,2485808258,,271989157,,,,2883417,,1507064,,,,,,2754913998,,362905380,,,,,,,,2392008618,,,,,,,,2394818236,,-2809618,,,,,,,,2.04,,2.04,,-10984516,,-8276717,,-2707799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2381024102,,2386541519,,-5517417,,,,,,,,,,,,
688187.SH,688187,时代电气,10077987,通用,2012-03-31 00:00:00,一季报,2012一季报,058001001,2012-04-25 00:00:00,2012-04-25 00:00:00,CNY,1446560011,-27.8006066623,1434277156,-28.2088059018,,,,,,,12282855,114.8465846614,0,,1200515639,-17.4332501521,921814776,-21.9707750365,,,,,,,,,,,,,,,,,5869441,98.6407603255,8585802,163.6395602623,69144820,-31.9434238313,198477896,19.9638758733,,,538345,138.7788424416,,,,,-3915441,-620.256492774,,,0,,,,13452421,-5.9550017981,,,,,,,,,,,,,,,0,,,,259496793,-53.9795458894,2507528,0.741875376,,,,,,,,,,,262004321,-53.7390546958,36693525,-61.7985064312,,,,,,,225310796,-52.0930498382,,,,,,,230196997,-51.2783675334,-4886201,-125.7222921312,,,,,,,0.21,-52.2727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,
688187.SH,688187,时代电气,10077987,通用,2011-12-31 00:00:00,年报,2011年报,058001001,2012-04-12 00:00:00,2012-04-12 00:00:00,CNY,7124774974.0,21.0285610832,7124774974.0,21.0285610832,,,,,,,,,0,,5905760753.0,18.4439656701,4598693100.0,24.0088932376,,,,,,,,,,,,,,,,,,,45691926.0,370.856079662,347441917.0,0.499034627,817743978.0,8.410091745,,,27342197.0,51.1314362789,,,,,68847635.0,-54.0850806514,,,0,,,,51090507.0,-11.8019109041,49811540.0,-13.0748896662,,,,,,,,,,,,,0,,,,1270104728.0,32.4876263674,112153540.0,77.5482347356,,,1336057.0,-96.1460980623,904403.0,-97.1959017569,,,,,1380922211.0,39.8884709323,193885925.0,43.5152860073,,,,,,,1187036286.0,39.3134250354,,,,,,,1184442891.0,39.2596885939,2593395.0,69.1176535799,,,,,,,1.09,,1.09,,-12416819.0,31.7282505078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174619467.0,40.8628905549,1174411811.0,40.4791415583,207656.0,109.748708513,,,0,,,,0,,,,标准无保留意见
688187.SH,688187,时代电气,10077987,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-28 00:00:00,2011-10-28 00:00:00,CNY,5412867699.07,33.8958036323,5377921705.93,34.014440648,,,,,,,34945993.14,17.841744237,0,,4274320506.23,31.4620794366,3325376941.72,36.7329935487,,,,,,,,,,,,,,,,,20989770.39,12.6509294906,30172784.37,393.7260502987,271373003.17,14.4625882231,577405647.5,15.8039207349,,,14534432.01,114.1141056198,,,,,34467927.07,-33.8762073347,,,0,,,,44238434.77,63.8336581389,,,,,,,,,,,,,,,0,,,,1182785627.61,44.5546042971,41055590.21,79.6650660526,,,1404689.75,16.4166308375,,,,,,,1222436528.07,45.550311769,186775820.89,39.4043640583,,,,,,,1035660707.18,46.7168409659,,,,,,,1036717616.9,47.0949558692,-1056909.72,-196.4328943674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,
688187.SH,688187,时代电气,10077987,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-05 00:00:00,2011-08-18 00:00:00,CNY,4280388420.04,60.0913616351,4258229532.05,60.3761284114,,,,,,,22158887.99,19.3627563575,0,,3230488113.63,54.5487437095,2581146023.82,67.4091963019,,,,,,,,,,,,,,,,,12564458.12,16.2664241168,24309908.43,651.3704241462,199004905.0,23.8949171542,377615552.47,17.7806066741,,,3698897.38,-75.0012136474,,,,,32148368.41,-16.2394191655,,,0,,,,30543467.08,163.1797942014,,,,,,,,,,,,,,,0,,,,1080443773.49,81.5718563145,36281516.89,265.4919647997,,,1300840.03,97.6798542588,,,,,,,1115424450.35,84.5754542961,179874815.42,101.8439318906,,,,,,,935549634.93,81.5884888675,,,,,,,938158802.75,82.9740835172,-2609167.82,-205.4011142763,,,,,,,0.86,82.9787234043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,
688187.SH,688187,时代电气,10077987,通用,2011-03-31 00:00:00,一季报,2011一季报,058001001,2011-04-21 00:00:00,2011-04-21 00:00:00,CNY,2003562556.59,92.1828816222,1997845521.33,93.349423982,0.0,,0.0,,0.0,,5717035.26,-38.1726337831,0,,1453994060.82,67.9926145706,1181371180.39,84.7951040331,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,2954801.92,-31.5246332915,3256644.03,134.0208739543,101599028.18,67.3321509597,165448052.22,9.7425804415,,,-1388244.12,-121.094138298,,,,,752598.2,-69.3894395526,,,0,,0.0,,14304238.67,648.0034628259,0.0,-100.0,,,0.0,,,,,,,,,,0,,0.01,,563872734.45,215.1345897286,2489062.26,3.8518882642,,,0.0,-100.0,0.0,,0.0,,0.0,,566361796.71,212.3641102356,96052592.64,214.5258287838,0.0,,0.0,,0.0,,470309204.07,211.9262652376,0.0,,,,,,472473899.88,213.5080966014,-2164695.81,-3180.2560144936,,,0.0,,0.0,,0.44,214.2857142857,0.0,-100.0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0,,,,0,,,,
688187.SH,688187,时代电气,10077987,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-04-15 00:00:00,2011-04-21 00:00:00,CNY,5886854235.26,74.8020532404,5886854235.26,74.8020532404,,,,,,,,,0,,4986122103.89,76.6732430976,3708357505.61,74.8879461086,,,,,,,,,,,,,,,,,,,9704011.05,71.8385361762,345716671.1,70.0085285979,754306139.62,62.2989208228,,,18091667.54,1266.2747311177,,,,,149946108.97,406.6246636295,,,0,,,,57926999.92,208.2168661782,57303970.98,265.7079526531,,,,,,,,,,,,,0,,0.0,,958659131.29,69.8870530092,63167927.39,3.8967038447,,,34667643.9,512.4080995523,32252899.92,1274.3669854524,0.0,,0.0,,987159414.78,59.3657858476,135097751.88,50.3828244335,0.0,,0.0,,,,852061662.9,60.8895800316,,,,,,,850528177.22,61.6707843234,1533485.68,-56.2805378555,,,0.0,,0.0,,,,,,-18187345.56,-270.7978773181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833874317.34,54.3518477361,836004404.62,56.3255275125,-2130087.28,-139.0254063911,,,0,,,,0,,,,标准无保留意见
688187.SH,688187,时代电气,10077987,通用,2010-09-30 00:00:00,三季报,2010三季报,058001001,2010-10-26 00:00:00,2010-10-26 00:00:00,CNY,4042596968.86,,4012941948.59,,0.0,,0.0,,0.0,,29655020.27,,0,,3251371440.76,,2432022334.49,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,18632576.3,,6111240.1,,237084454.74,,498606302.65,,,,6788171.18,,,,,,52126361.3,,,,0,,0.0,,27002042.97,,0.0,,,,0.0,,,,,,,,,,0,,0.0,,818227571.07,,22851181.43,,,,1206605.74,,0.0,,0.0,,0.0,,839872146.76,,133981329.89,,0.0,,0.0,,0.0,,705890816.87,,0.0,,,,,,704794811.47,,1096005.39,,,,0.0,,0.01,,0.65,,0.65,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0,,,,0,,,,
688187.SH,688187,时代电气,10077987,通用,2010-06-30 00:00:00,中报,2010中报,058001001,2010-08-20 00:00:00,2010-08-26 00:00:00,CNY,2673716043.34,,2655151720.04,,,,,,,,18564323.3,,0,,2090271351.35,,1541818538.55,,,,,,,,,,,,,,,,,,10806609.23,,3235409.28,,160623946.14,,320609277.82,,,,14796307.82,,,,,,38381262.51,,,,0,,,,11605551.7,,,,,,,,,,,,,,,,0,,0.01,,595050243.7,,9926761.84,,,,658053.92,,,,0.0,,0.0,,604318951.62,,89115790.47,,0.0,,0.0,,,,515203161.15,,,,,,,,512727696.03,,2475465.12,,,,0.0,,0.0,,0.47,,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,
688187.SH,688187,时代电气,10077987,通用,2010-03-31 00:00:00,一季报,2010一季报,058001001,2010-07-08 00:00:00,2010-07-08 00:00:00,CNY,1042529147.07,,1033282375.6,,0.0,,0.0,,0.0,,9246771.47,,0,,865510703.87,,639287056.1,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,4315131.21,,1391604.08,,60716979.73,,150760125.7,,,,6581184.31,,,,,,2458622.74,,,,0,,0.0,,1912322.52,,1627431.31,,,,0.0,,,,,,,,,,0,,,,178930765.72,,2396742.42,,,,12889.03,,0.0,,,,,,181314619.11,,30538856.86,,,,,,0.0,,150775762.25,,0.0,,,,,,150705485.76,,70276.49,,,,,,,,0.14,,0.14,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,0,,,,0,,,,
688187.SH,688187,时代电气,10077987,通用,2009-12-31 00:00:00,年报,2009年报,058001001,2010-07-08 00:00:00,2010-07-08 00:00:00,CNY,3367726022.74,56.2865812576,3367726022.74,56.2865812576,0.0,,0.0,,0.0,,0.0,,0,,2822228208.68,62.6865274624,2120419153.02,59.3522428577,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,5647168.13,-37.5364433086,203352545.87,59.4411140963,464763496.76,63.0775600041,,,-1551235.49,95.7771340076,,,,,29597080.39,53.5699618651,,,0,,0.0,,18794234.28,-52.1043639027,15669325.91,95.0163719678,,,0.0,,,,,,,,,,0,,,,564292048.34,22.8549755779,60798779.03,53.3068321939,,,5660872.86,165.5569202941,2346745.83,72.8883076632,,,,,619429954.51,24.6733988558,89835892.09,22.2171389957,,,,,0.0,,529594062.42,25.0998859457,0.0,,,,,,526086503.99,24.5763961974,3507558.43,238.3520888844,,,,,,,0.0,,0.0,,10648461.12,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540242523.54,,534784317.01,,5458206.53,,,,0,,,,0,,,,标准无保留意见
688187.SH,688187,时代电气,10077987,通用,2008-12-31 00:00:00,年报,2008年报,058001001,2010-07-08 00:00:00,2010-07-08 00:00:00,CNY,2154840163.27,34.5011337919,2154840163.27,38.5891310114,0,,0,,0,,0,-100,0,,1734764551.62,31.1494693734,1330649079.67,54.6129941877,0,,0,,0,,0,,0,,0,,0,,0,,0,-100,9040740.6,-30.6529986906,127540846.05,6.2465792665,284995370.76,2.048945881,,,-36734186.99,-1153.6252913967,,,,,19272701.53,24.8913935289,,,0,,0,,39239972.18,172.8088137493,8034877.15,-44.1389689611,,,0,,,,,,,,,,0,,,,459315583.83,56.3663138523,39658231.9,-17.4807392718,,,2131698.49,-10.652436348,1357376.83,181.7038818291,,,,,496842117.24,46.3811112348,73505150.61,2965.1266972567,,,,,0,,423336966.63,23.7891329744,0,,,,,,422300307.32,23.5178042299,1036659.31,1077.2933591325,,,,,,,0,-100,0,-100,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,0,,,,0,,,,标准无保留意见
688187.SH,688187,时代电气,10077987,通用,2007-12-31 00:00:00,年报,2007年报,058001001,2010-07-08 00:00:00,2010-07-08 00:00:00,CNY,1602098140.38,,1554840662.86,,0,,0,,0,,47257477.52,,0,,1322738521.1,,860632113.53,,0,,0,,0,,0,,0,,0,,0,,0,,37252593.64,,13036959.68,,120042308.12,,279273213.75,,,,-2930236.59,,,,,,15431568.97,,,,0,,0,,14383689.31,,14383689.31,,,,0,,,,,,,,,,0,,,,293743308.59,,48059364.02,,,,2385849.6,,481845.27,,,,,,339416823.01,,-2565511.35,,,,,,0,,341982334.36,,0,,,,,,341894279.9,,88054.46,,,,,,,,0.32,,0.32,,0,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,0,,,,0,,,,标准无保留意见
